{'id': 0, 'x': [0.8295000195503235, -0.4788999855518341, 0.2874000072479248], 'power': 33.00811004638672}
{'id': 24, 'x': [0.7336999773979187, -0.6157000064849854, 0.2874000072479248], 'power': 38.228614807128906}
{'id': 25, 'x': [0.4047999978065491, -0.8680999875068665, 0.2874000072479248], 'power': 36.322669982910156}
{'id': 26, 'x': [0.954200029373169, -0.08349999785423279, 0.2874000072479248], 'power': 35.660545349121094}
{'id': 27, 'x': [0.9251999855041504, -0.24789999425411224, 0.2874000072479248], 'power': 39.96934509277344}
{'id': 28, 'x': [0.9000999927520752, -0.32760000228881836, 0.2874000072479248], 'power': 40.51703643798828}
{'id': 29, 'x': [0.08349999785423279, 0.954200029373169, 0.2874000072479248], 'power': 34.44711685180664}
{'id': 30, 'x': [0.9000999927520752, -0.32760000228881836, 0.2874000072479248], 'power': 38.58340072631836}
{'id': 31, 'x': [0.9000999927520752, -0.32760000228881836, 0.2874000072479248], 'power': 36.42226791381836}
{'id': 32, 'x': [0.9000999927520752, -0.32760000228881836, 0.2874000072479248], 'power': 40.295372009277344}
{'id': 33, 'x': [0.8680999875068665, -0.4047999978065491, 0.2874000072479248], 'power': 37.04522705078125}
{'id': 34, 'x': [0.4047999978065491, 0.8680999875068665, 0.2874000072479248], 'power': 38.303916931152344}
{'id': 35, 'x': [0.9000999927520752, -0.32760000228881836, 0.2874000072479248], 'power': 39.29993438720703}
{'id': 36, 'x': [0.677299976348877, 0.677299976348877, 0.2874000072479248], 'power': 39.558624267578125}
{'id': 37, 'x': [0.1662999987602234, 0.9433000087738037, 0.2874000072479248], 'power': 35.829322814941406}
{'id': 38, 'x': [0.7336999773979187, -0.6157000064849854, 0.2874000072479248], 'power': 33.58712387084961}
{'id': 39, 'x': [0.784600019454956, 0.5493999719619751, 0.2874000072479248], 'power': 40.237117767333984}
{'id': 40, 'x': [0.8295000195503235, 0.4788999855518341, 0.2874000072479248], 'power': 37.944190979003906}
{'id': 41, 'x': [0.9000999927520752, 0.32760000228881836, 0.2874000072479248], 'power': 38.96376037597656}
{'id': 42, 'x': [0.8680999875068665, 0.4047999978065491, 0.2874000072479248], 'power': 33.046775817871094}
{'id': 43, 'x': [0.7336999773979187, -0.6157000064849854, 0.2874000072479248], 'power': 34.948326110839844}
{'id': 44, 'x': [0.954200029373169, -0.08349999785423279, 0.2874000072479248], 'power': 38.81256866455078}
{'id': 45, 'x': [0.9577999711036682, 0.0, 0.2874000072479248], 'power': 40.16590881347656}
{'id': 46, 'x': [0.4047999978065491, -0.8680999875068665, 0.2874000072479248], 'power': 33.715675354003906}
{'id': 47, 'x': [0.0, 0.9577999711036682, 0.2874000072479248], 'power': 36.03324890136719}
{'id': 48, 'x': [0.9577999711036682, 0.0, 0.2874000072479248], 'power': 37.315616607666016}
{'id': 49, 'x': [0.8680999875068665, 0.4047999978065491, 0.2874000072479248], 'power': 35.97411346435547}
{'id': 50, 'x': [0.8680999875068665, -0.4047999978065491, 0.2874000072479248], 'power': 34.65113067626953}
{'id': 51, 'x': [0.9577999711036682, 0.0, 0.2874000072479248], 'power': 34.20222473144531}
{'id': 52, 'x': [0.784600019454956, 0.5493999719619751, 0.2874000072479248], 'power': 34.63947677612305}
{'id': 53, 'x': [0.9577999711036682, 0.0, 0.2874000072479248], 'power': 34.46097183227539}
{'id': 54, 'x': [0.784600019454956, -0.5493999719619751, 0.2874000072479248], 'power': 37.08085250854492}
{'id': 55, 'x': [0.9251999855041504, 0.24789999425411224, 0.2874000072479248], 'power': 38.67463684082031}
{'id': 56, 'x': [0.5493999719619751, -0.784600019454956, 0.2874000072479248], 'power': 34.73722839355469}
{'id': 57, 'x': [0.9000999927520752, -0.32760000228881836, 0.2874000072479248], 'power': 36.40568161010742}
{'id': 58, 'x': [0.677299976348877, 0.677299976348877, 0.2874000072479248], 'power': 33.24186325073242}
{'id': 59, 'x': [0.8680999875068665, -0.4047999978065491, 0.2874000072479248], 'power': 35.26226806640625}
{'id': 60, 'x': [0.784600019454956, -0.5493999719619751, 0.2874000072479248], 'power': 35.80571746826172}
{'id': 61, 'x': [0.24789999425411224, 0.9251999855041504, 0.2874000072479248], 'power': 36.02001953125}
{'id': 62, 'x': [0.677299976348877, 0.677299976348877, 0.2874000072479248], 'power': 34.032752990722656}
{'id': 63, 'x': [0.784600019454956, -0.5493999719619751, 0.2874000072479248], 'power': 36.14399337768555}
{'id': 64, 'x': [0.9433000087738037, 0.1662999987602234, 0.2874000072479248], 'power': 37.36511993408203}
{'id': 65, 'x': [0.24789999425411224, 0.9251999855041504, 0.2874000072479248], 'power': 34.43708801269531}
{'id': 66, 'x': [0.6157000064849854, 0.7336999773979187, 0.2874000072479248], 'power': 39.58546447753906}
{'id': 67, 'x': [0.7336999773979187, -0.6157000064849854, 0.2874000072479248], 'power': 34.373802185058594}
{'id': 68, 'x': [0.954200029373169, 0.08349999785423279, 0.2874000072479248], 'power': 33.32416915893555}
{'id': 69, 'x': [0.784600019454956, -0.5493999719619751, 0.2874000072479248], 'power': 34.328636169433594}
{'id': 70, 'x': [0.7336999773979187, -0.6157000064849854, 0.2874000072479248], 'power': 34.17138671875}
{'id': 71, 'x': [0.8295000195503235, -0.4788999855518341, 0.2874000072479248], 'power': 33.178550720214844}
{'id': 72, 'x': [0.8680999875068665, -0.4047999978065491, 0.2874000072479248], 'power': 35.16590881347656}
{'id': 73, 'x': [0.6157000064849854, -0.7336999773979187, 0.2874000072479248], 'power': 33.39259338378906}
{'id': 74, 'x': [0.9433000087738037, 0.1662999987602234, 0.2874000072479248], 'power': 33.6082649230957}
{'id': 75, 'x': [0.9433000087738037, 0.1662999987602234, 0.2874000072479248], 'power': 33.72320556640625}
{'id': 76, 'x': [0.9577999711036682, 0.0, 0.2874000072479248], 'power': 34.522789001464844}
{'id': 77, 'x': [0.6157000064849854, -0.7336999773979187, 0.2874000072479248], 'power': 33.56549835205078}
