{'id': 104, 'x': [0.5493999719619751, -0.784600019454956, 0.2874000072479248], 'power': 38.42474365234375}
{'id': 105, 'x': [0.4788999855518341, -0.8295000195503235, 0.2874000072479248], 'power': 37.45711898803711}
{'id': 106, 'x': [0.6157000064849854, -0.7336999773979187, 0.2874000072479248], 'power': 39.14206314086914}
{'id': 107, 'x': [0.32760000228881836, -0.9000999927520752, 0.2874000072479248], 'power': 34.821659088134766}
{'id': 108, 'x': [0.24789999425411224, -0.9251999855041504, 0.2874000072479248], 'power': 35.750789642333984}
{'id': 109, 'x': [0.1662999987602234, -0.9433000087738037, 0.2874000072479248], 'power': 36.9604377746582}
{'id': 110, 'x': [0.32760000228881836, -0.9000999927520752, 0.2874000072479248], 'power': 38.264404296875}
{'id': 111, 'x': [0.24789999425411224, -0.9251999855041504, 0.2874000072479248], 'power': 37.44192123413086}
{'id': 112, 'x': [0.32760000228881836, -0.9000999927520752, 0.2874000072479248], 'power': 35.35386657714844}
{'id': 113, 'x': [0.32760000228881836, -0.9000999927520752, 0.2874000072479248], 'power': 34.43794631958008}
{'id': 114, 'x': [0.1662999987602234, -0.9433000087738037, 0.2874000072479248], 'power': 34.313472747802734}
{'id': 115, 'x': [0.32760000228881836, -0.9000999927520752, 0.2874000072479248], 'power': 35.76189422607422}
{'id': 116, 'x': [0.08349999785423279, -0.954200029373169, 0.2874000072479248], 'power': 36.001060485839844}
{'id': 117, 'x': [0.1662999987602234, -0.9433000087738037, 0.2874000072479248], 'power': 38.33489227294922}
{'id': 118, 'x': [0.08349999785423279, -0.954200029373169, 0.2874000072479248], 'power': 38.106414794921875}
{'id': 119, 'x': [0.08349999785423279, -0.954200029373169, 0.2874000072479248], 'power': 38.98115921020508}
{'id': 120, 'x': [0.32760000228881836, -0.9000999927520752, 0.2874000072479248], 'power': 38.24799728393555}
{'id': 121, 'x': [0.32760000228881836, -0.9000999927520752, 0.2874000072479248], 'power': 37.132568359375}
{'id': 122, 'x': [0.24789999425411224, -0.9251999855041504, 0.2874000072479248], 'power': 37.05167007446289}
{'id': 123, 'x': [0.24789999425411224, -0.9251999855041504, 0.2874000072479248], 'power': 36.99755096435547}
{'id': 124, 'x': [0.08349999785423279, -0.954200029373169, 0.2874000072479248], 'power': 37.527687072753906}
{'id': 125, 'x': [0.08349999785423279, -0.954200029373169, 0.2874000072479248], 'power': 38.03739547729492}
{'id': 126, 'x': [0.677299976348877, -0.677299976348877, 0.2874000072479248], 'power': 34.28889846801758}
{'id': 127, 'x': [0.08349999785423279, -0.954200029373169, 0.2874000072479248], 'power': 38.03949737548828}
{'id': 128, 'x': [0.8680999875068665, -0.4047999978065491, 0.2874000072479248], 'power': 34.21318817138672}
{'id': 129, 'x': [0.954200029373169, 0.08349999785423279, 0.2874000072479248], 'power': 35.87081527709961}
{'id': 130, 'x': [0.8295000195503235, -0.4788999855518341, 0.2874000072479248], 'power': 35.05794143676758}
{'id': 131, 'x': [0.8295000195503235, -0.4788999855518341, 0.2874000072479248], 'power': 34.83863067626953}
{'id': 132, 'x': [0.954200029373169, -0.08349999785423279, 0.2874000072479248], 'power': 34.372501373291016}
{'id': 133, 'x': [0.784600019454956, -0.5493999719619751, 0.2874000072479248], 'power': 35.90085983276367}
{'id': 134, 'x': [0.9000999927520752, -0.32760000228881836, 0.2874000072479248], 'power': 36.096656799316406}
{'id': 135, 'x': [0.9433000087738037, 0.1662999987602234, 0.2874000072479248], 'power': 35.02225875854492}
